index,orders,orders_roll_7,orders_roll_30,orders_roll_90,orders_roll_365,orders_yoy_roll_7,orders_yoy_roll_30,orders_yoy_roll_90,orders_yoy_roll_365,adj_sales,adj_sales_roll_7,adj_sales_roll_30,adj_sales_roll_90,adj_sales_roll_365
2005-01-29,0,0.2857142857142857,0.36666666666666664,0.6,0.3917808219178082,0.0,0.375,0.2558139534883719,0.33644859813084094,0.0,10616.522857142854,9682.934,19178.649777777777,12400.09980821918
2005-01-30,0,0.14285714285714285,0.36666666666666664,0.5777777777777777,0.3917808219178082,-0.5,0.375,0.20930232558139528,0.33644859813084094,0.0,5455.912857142853,9682.934,18224.41911111111,12400.09980821918
2005-01-31,1,0.2857142857142857,0.4,0.5666666666666667,0.39452054794520547,0.0,0.5,0.18604651162790686,0.358490566037736,49055.4,12463.82714285714,11318.114,18247.735444444443,12534.498164383562
2005-02-01,0,0.2857142857142857,0.4,0.5444444444444444,0.3917808219178082,0.0,0.7142857142857144,0.13953488372093004,0.34905660377358494,0.0,12463.82714285714,11318.114,17680.563222222223,12518.718931506846
2005-02-02,1,0.2857142857142857,0.43333333333333335,0.5333333333333333,0.39452054794520547,0.0,0.625,0.1428571428571428,0.3457943925233644,21730.03,10112.20428571428,12042.448333333332,16754.508222222223,12578.253260273972
2005-02-03,1,0.42857142857142855,0.4666666666666667,0.5111111111111111,0.39452054794520547,0.5,0.75,0.1794871794871793,0.3457943925233644,59617.4,18628.97571428571,14029.695,16236.471666666666,12675.233561643836
2005-02-04,0,0.42857142857142855,0.43333333333333335,0.5111111111111111,0.39452054794520547,0.0,0.44444444444444464,0.2432432432432432,0.33333333333333326,0.0,18628.97571428571,13578.709333333332,16236.471666666666,12675.233561643836
2005-02-05,0,0.42857142857142855,0.36666666666666664,0.5111111111111111,0.39452054794520547,0.5,0.2222222222222221,0.2777777777777777,0.33333333333333326,0.0,18628.97571428571,11789.011666666665,16236.471666666666,12675.233561643836
2005-02-06,0,0.42857142857142855,0.3333333333333333,0.5111111111111111,0.39452054794520547,0.5,0.11111111111111116,0.31428571428571406,0.33333333333333326,0.0,18628.97571428571,11421.635,16236.471666666666,12675.233561643836
2005-02-07,0,0.2857142857142857,0.3333333333333333,0.5,0.39452054794520547,0.0,0.11111111111111116,0.2857142857142856,0.33333333333333326,0.0,11621.061428571424,11421.635,16012.623666666665,12675.233561643836
2005-02-08,1,0.42857142857142855,0.36666666666666664,0.5,0.3972602739726027,0.5,0.375,0.2857142857142856,0.34259259259259256,3987.2,12190.661428571422,11554.541666666666,15789.385777777778,12686.157397260273
2005-02-09,1,0.42857142857142855,0.36666666666666664,0.5111111111111111,0.3972602739726027,2.0,0.375,0.3529411764705881,0.34259259259259256,26422.82,12861.059999999996,11881.030333333332,16082.972666666667,12714.388465753425
2005-02-10,2,0.5714285714285714,0.43333333333333335,0.5222222222222223,0.40273972602739727,1.0,0.44444444444444464,0.42424242424242453,0.3486238532110093,51775.47,11740.78428571428,13606.879333333334,16194.95911111111,12856.23906849315
2005-02-11,0,0.5714285714285714,0.4,0.5222222222222223,0.4,3.0,0.5,0.46875,0.35185185185185186,0.0,11740.78428571428,12131.100666666665,16194.95911111111,12749.98024657534
2005-02-12,0,0.5714285714285714,0.4,0.5222222222222223,0.4,1.0,0.3333333333333335,0.5666666666666669,0.33944954128440386,0.0,11740.78428571428,12131.100666666665,16194.95911111111,12749.98024657534
2005-02-13,0,0.5714285714285714,0.4,0.5111111111111111,0.4,1.0,0.3333333333333335,0.5333333333333332,0.33944954128440386,0.0,11740.78428571428,12131.100666666665,15604.378222222223,12749.98024657534
2005-02-14,0,0.5714285714285714,0.4,0.5,0.4,1.0,0.5,0.5,0.33944954128440386,0.0,11740.78428571428,12131.100666666665,15427.392111111112,12749.98024657534
2005-02-15,0,0.42857142857142855,0.4,0.4777777777777778,0.4,0.5,0.7142857142857144,0.43333333333333357,0.33944954128440386,0.0,11171.184285714282,12131.100666666665,14338.965666666665,12749.98024657534
2005-02-16,1,0.42857142857142855,0.43333333333333335,0.4777777777777778,0.40273972602739727,0.5,0.8571428571428572,0.5357142857142858,0.3486238532110093,38360.4,12876.552857142853,13409.780666666666,14427.984333333334,12855.07723287671
2005-02-17,2,0.42857142857142855,0.5,0.4888888888888889,0.4054794520547945,2.0,1.1428571428571428,0.6296296296296295,0.37037037037037024,92236.97,18656.767142857138,16484.346333333335,15359.555444444444,13056.27416438356
2005-02-18,0,0.42857142857142855,0.4666666666666667,0.4777777777777778,0.40273972602739727,0.5,0.75,0.6538461538461542,0.3486238532110093,0.0,18656.767142857138,15960.943333333335,14728.303555555556,12887.460438356164
2005-02-19,0,0.42857142857142855,0.4,0.4666666666666667,0.4,0.5,0.3333333333333335,0.6153846153846156,0.3272727272727274,0.0,18656.767142857138,13916.711666666666,14420.158666666666,12751.46709589041
2005-02-20,0,0.42857142857142855,0.4,0.45555555555555555,0.3972602739726027,0.0,0.20000000000000018,0.5185185185185186,0.30630630630630606,0.0,18656.767142857138,13916.711666666666,14270.564444444444,12696.184547945204
2005-02-21,0,0.42857142857142855,0.4,0.4444444444444444,0.39452054794520547,-0.25,0.20000000000000018,0.4285714285714284,0.2857142857142856,0.0,18656.767142857138,13916.711666666666,13649.579444444445,12558.01317808219
2005-02-22,1,0.5714285714285714,0.4,0.4111111111111111,0.3972602739726027,-0.20000000000000007,0.09090909090909105,0.2758620689655171,0.2831858407079646,41249.74,24549.587142857137,14087.560666666666,12578.524111111114,12671.026164383562
2005-02-23,1,0.5714285714285714,0.43333333333333335,0.4,0.4,-0.20000000000000007,0.18181818181818188,0.3333333333333335,0.2920353982300885,17707.67,21599.197142857138,14677.816333333332,12525.847777777779,12719.540328767123
2005-02-24,0,0.2857142857142857,0.43333333333333335,0.4,0.4,-0.6000000000000001,0.18181818181818188,0.43999999999999995,0.3035714285714286,0.0,8422.487142857139,14677.816333333332,12525.847777777779,12719.540328767123
2005-02-25,0,0.2857142857142857,0.4,0.4,0.3972602739726027,-0.5,0.20000000000000018,0.5,0.294642857142857,0.0,8422.487142857139,13404.77,12525.847777777779,12648.657534246575
2005-02-26,0,0.2857142857142857,0.4,0.4,0.3972602739726027,-0.5,0.09090909090909105,0.43999999999999995,0.2831858407079646,0.0,8422.487142857139,13404.77,12525.847777777779,12648.657534246575
2005-02-27,0,0.2857142857142857,0.4,0.37777777777777777,0.3972602739726027,-0.33333333333333337,0.09090909090909105,0.3599999999999999,0.2831858407079646,0.0,8422.487142857139,13404.77,11838.15311111111,12648.657534246575
2005-02-28,1,0.42857142857142855,0.43333333333333335,0.3888888888888889,0.4,0.5,0.30000000000000004,0.3999999999999999,0.2920353982300885,5098.48,9150.841428571424,13574.719333333334,11894.80288888889,12662.62597260274
2005-03-01,1,0.42857142857142855,0.4666666666666667,0.3888888888888889,0.40273972602739727,2.0,0.40000000000000013,0.5217391304347827,0.3008849557522124,53815.72,10945.981428571424,15368.576666666668,12029.349555555555,12810.066301369863
2005-03-02,1,0.42857142857142855,0.4666666666666667,0.3888888888888889,0.40273972602739727,2.0,0.40000000000000013,0.6666666666666667,0.3008849557522124,4175.6,9012.828571428568,13872.583333333334,11494.976555555555,12693.280904109588
2005-03-03,2,0.7142857142857143,0.5333333333333333,0.3888888888888889,0.40821917808219177,1.5,0.4545454545454546,0.6666666666666667,0.31858407079646023,69164.38,18893.454285714284,16178.062666666667,11982.709333333332,12882.772356164382
2005-03-04,1,0.8571428571428571,0.5333333333333333,0.3888888888888889,0.410958904109589,2.0,0.6000000000000001,0.6666666666666667,0.3274336283185839,61133.28,27626.779999999995,17491.504333333334,12335.930777777778,13050.260794520547
2005-03-05,0,0.8571428571428571,0.5,0.3888888888888889,0.410958904109589,5.0,0.5,0.7500000000000002,0.3274336283185839,0.0,27626.779999999995,15504.257666666668,12335.930777777778,13050.260794520547
2005-03-06,0,0.8571428571428571,0.5,0.3888888888888889,0.410958904109589,5.0,0.6666666666666667,0.7500000000000002,0.3274336283185839,0.0,27626.779999999995,15504.257666666668,12335.930777777778,13050.260794520547
2005-03-07,0,0.7142857142857143,0.5,0.37777777777777777,0.410958904109589,4.0,0.6666666666666667,0.7,0.3274336283185839,0.0,26898.425714285713,15504.257666666668,12003.884888888888,13050.260794520547
2005-03-08,0,0.5714285714285714,0.5,0.37777777777777777,0.410958904109589,3.0,0.6666666666666667,0.7,0.3274336283185839,0.0,19210.465714285714,15504.257666666668,12003.884888888888,13050.260794520547
2005-03-09,1,0.5714285714285714,0.5333333333333333,0.37777777777777777,0.4136986301369863,3.0,0.7777777777777779,0.7894736842105263,0.33628318584070804,35160.25,23636.844285714284,16676.266,12032.066222222222,13146.59024657534
2005-03-10,1,0.42857142857142855,0.5333333333333333,0.36666666666666664,0.4136986301369863,inf,0.7777777777777779,0.7368421052631577,0.3482142857142858,8775.16,15009.812857142853,16835.86466666667,11089.706222222221,13110.953150684933
2005-03-11,0,0.2857142857142857,0.5,0.36666666666666664,0.410958904109589,1.0,0.5,0.6499999999999999,0.3274336283185839,0.0,6276.48714285714,15955.104,11089.706222222221,12976.918164383562
2005-03-12,0,0.2857142857142857,0.43333333333333335,0.36666666666666664,0.410958904109589,0.0,0.30000000000000004,0.5714285714285714,0.3157894736842104,0.0,6276.48714285714,14229.255000000001,11089.706222222221,12976.918164383562
2005-03-13,0,0.2857142857142857,0.43333333333333335,0.36666666666666664,0.410958904109589,0.0,0.30000000000000004,0.5714285714285714,0.3157894736842104,0.0,6276.48714285714,14229.255000000001,11089.706222222221,12976.918164383562
2005-03-14,0,0.2857142857142857,0.43333333333333335,0.36666666666666664,0.410958904109589,0.0,0.44444444444444464,0.5714285714285714,0.3157894736842104,0.0,6276.48714285714,14229.255000000001,11089.706222222221,12976.918164383562
2005-03-15,1,0.42857142857142855,0.4666666666666667,0.36666666666666664,0.410958904109589,0.5,0.5555555555555556,0.5714285714285714,0.3157894736842104,22353.86,9469.89571428571,14974.383666666667,11002.366666666667,12936.061643835616
2005-03-16,0,0.2857142857142857,0.4666666666666667,0.36666666666666664,0.410958904109589,-0.33333333333333337,0.40000000000000013,0.5,0.30434782608695654,0.0,4447.002857142853,14974.383666666667,11002.366666666667,12936.061643835616
2005-03-17,1,0.2857142857142857,0.5,0.36666666666666664,0.4136986301369863,-0.33333333333333337,0.5,0.5,0.31304347826086976,20321.53,6096.484285714281,15651.768000000002,10806.993111111111,12991.737068493148
2005-03-18,0,0.2857142857142857,0.4666666666666667,0.36666666666666664,0.4136986301369863,0.0,0.40000000000000013,0.5,0.32456140350877205,0.0,6096.484285714281,14373.088,10806.993111111111,12991.737068493148
2005-03-19,0,0.2857142857142857,0.4,0.36666666666666664,0.410958904109589,1.0,0.20000000000000018,0.5,0.3157894736842104,0.0,6096.484285714281,11298.522333333334,10806.993111111111,12949.73515068493
2005-03-20,0,0.2857142857142857,0.4,0.36666666666666664,0.40821917808219177,0.0,0.20000000000000018,0.4347826086956521,0.29565217391304355,0.0,6096.484285714281,11298.522333333334,10806.993111111111,12876.01821917808
2005-03-21,0,0.2857142857142857,0.4,0.36666666666666664,0.40821917808219177,-0.33333333333333337,0.20000000000000018,0.375,0.2844827586206895,0.0,6096.484285714281,11298.522333333334,10806.993111111111,12876.01821917808
2005-03-22,0,0.14285714285714285,0.4,0.36666666666666664,0.40821917808219177,-0.6666666666666667,0.3333333333333335,0.375,0.2844827586206895,0.0,2903.07571428571,11298.522333333334,10806.993111111111,12876.01821917808
2005-03-23,1,0.2857142857142857,0.43333333333333335,0.37777777777777777,0.410958904109589,0.0,0.625,0.41666666666666674,0.2931034482758619,32194.79,7502.331428571424,12371.682,11164.713,12964.22312328767
2005-03-24,0,0.14285714285714285,0.4,0.37777777777777777,0.410958904109589,-0.5,0.7142857142857144,0.41666666666666674,0.30434782608695654,0.0,4599.25571428571,10996.690666666665,11164.713,12964.22312328767
2005-03-25,0,0.14285714285714285,0.36666666666666664,0.37777777777777777,0.410958904109589,-0.5,0.5714285714285714,0.41666666666666674,0.3157894736842104,0.0,4599.25571428571,10406.435,11164.713,12964.22312328767
2005-03-26,0,0.14285714285714285,0.36666666666666664,0.37777777777777777,0.410958904109589,-0.5,0.5714285714285714,0.41666666666666674,0.3274336283185839,0.0,4599.25571428571,10406.435,11164.713,12964.22312328767
2005-03-27,0,0.14285714285714285,0.36666666666666664,0.37777777777777777,0.410958904109589,0.0,0.5714285714285714,0.41666666666666674,0.3274336283185839,0.0,4599.25571428571,10406.435,11164.713,12964.22312328767
2005-03-28,1,0.2857142857142857,0.4,0.3888888888888889,0.4136986301369863,inf,1.0,0.4583333333333335,0.33628318584070804,15139.12,6761.98714285714,10911.072333333334,11332.925444444445,13005.700164383561
2005-03-29,0,0.2857142857142857,0.4,0.3888888888888889,0.410958904109589,inf,1.0,0.4583333333333335,0.3274336283185839,0.0,6761.98714285714,10911.072333333334,11332.925444444445,12981.803945205478
2005-03-30,1,0.2857142857142857,0.4,0.4,0.4136986301369863,1.0,0.7142857142857144,0.43999999999999995,0.32456140350877205,52029.07,9595.45571428571,12475.425333333334,11911.026222222223,13124.349342465754
2005-03-31,0,0.2857142857142857,0.36666666666666664,0.4,0.4136986301369863,1.0,0.5714285714285714,0.43999999999999995,0.32456140350877205,0.0,9595.45571428571,10681.568,11911.026222222223,13124.349342465754
2005-04-01,1,0.42857142857142855,0.36666666666666664,0.4111111111111111,0.41643835616438357,2.0,0.5714285714285714,0.48,0.34513274336283195,37526.84,14956.432857142852,11793.276000000002,12327.99111111111,13227.162602739725
2005-04-02,0,0.42857142857142855,0.3,0.4111111111111111,0.4136986301369863,2.0,0.4999999999999998,0.5416666666666665,0.33628318584070804,0.0,14956.432857142852,9487.796666666667,12327.99111111111,13141.402328767123
2005-04-03,0,0.42857142857142855,0.26666666666666666,0.4111111111111111,0.410958904109589,0.5,0.1428571428571428,0.48,0.3157894736842104,0.0,14956.432857142852,7450.020666666666,12327.99111111111,13121.437287671233
2005-04-04,0,0.2857142857142857,0.26666666666666666,0.4111111111111111,0.410958904109589,-0.33333333333333337,0.0,0.42307692307692313,0.3157894736842104,0.0,12793.701428571425,7450.020666666666,12327.99111111111,13121.437287671233
2005-04-05,0,0.2857142857142857,0.26666666666666666,0.4,0.40821917808219177,-0.33333333333333337,0.0,0.3846153846153848,0.3070175438596492,0.0,12793.701428571425,7450.020666666666,12177.662555555555,13053.48019178082
2005-04-06,0,0.14285714285714285,0.26666666666666666,0.37777777777777777,0.40821917808219177,-0.6666666666666667,-0.11111111111111105,0.2592592592592593,0.29565217391304355,0.0,5360.9771428571385,7450.020666666666,11581.096666666668,13053.48019178082
2005-04-07,1,0.2857142857142857,0.3,0.37777777777777777,0.410958904109589,-0.33333333333333337,0.0,0.2592592592592593,0.30434782608695654,14066.8,7370.519999999996,7918.914,11614.935555555556,13092.019369863012
2005-04-08,1,0.2857142857142857,0.3,0.3888888888888889,0.4136986301369863,-0.33333333333333337,0.0,0.2962962962962963,0.31304347826086976,40802.81,7838.515714285711,8106.999333333332,12068.300111111112,13203.807890410959
2005-04-09,0,0.2857142857142857,0.26666666666666666,0.3888888888888889,0.410958904109589,-0.33333333333333337,-0.11111111111111105,0.34615384615384626,0.30434782608695654,0.0,7838.515714285711,7814.494000000001,12068.300111111112,13117.973479452055
2005-04-10,0,0.2857142857142857,0.26666666666666666,0.37777777777777777,0.410958904109589,-0.33333333333333337,-0.11111111111111105,0.2592592592592593,0.2931034482758619,0.0,7838.515714285711,7814.494000000001,11883.542777777779,13117.973479452055
2005-04-11,0,0.2857142857142857,0.26666666666666666,0.37777777777777777,0.410958904109589,0.0,0.0,0.2592592592592593,0.30434782608695654,0.0,7838.515714285711,7814.494000000001,11883.542777777779,13117.973479452055
2005-04-12,0,0.2857142857142857,0.26666666666666666,0.36666666666666664,0.40821917808219177,0.0,0.0,0.26923076923076916,0.29565217391304355,0.0,7838.515714285711,7814.494000000001,11391.616555555556,13069.169643835616
2005-04-13,0,0.2857142857142857,0.26666666666666666,0.36666666666666664,0.40273972602739727,0.0,-0.11111111111111105,0.2222222222222221,0.26724137931034475,0.0,7838.515714285711,7814.494000000001,11391.616555555556,12914.496602739726
2005-04-14,1,0.2857142857142857,0.26666666666666666,0.37777777777777777,0.4054794520547945,-0.5,-0.2727272727272727,0.17241379310344818,0.2542372881355932,35680.35,10926.165714285711,8258.710333333333,11788.064888888886,13012.250986301367
2005-04-15,1,0.2857142857142857,0.3,0.3888888888888889,0.40821917808219177,-0.5,-0.09999999999999998,0.25,0.2627118644067796,13006.44,6955.25571428571,8692.258333333333,11932.58088888889,13047.88506849315
2005-04-16,0,0.2857142857142857,0.26666666666666666,0.3888888888888889,0.40821917808219177,-0.5,-0.19999999999999996,0.2962962962962963,0.2735042735042734,0.0,6955.25571428571,8014.874,11932.58088888889,13047.88506849315
2005-04-17,0,0.2857142857142857,0.26666666666666666,0.3888888888888889,0.40821917808219177,-0.33333333333333337,-0.19999999999999996,0.2962962962962963,0.2735042735042734,0.0,6955.25571428571,8014.874,11932.58088888889,13047.88506849315
2005-04-18,0,0.2857142857142857,0.26666666666666666,0.3888888888888889,0.40821917808219177,-0.33333333333333337,-0.19999999999999996,0.2962962962962963,0.2735042735042734,0.0,6955.25571428571,8014.874,11932.58088888889,13047.88506849315
2005-04-19,0,0.2857142857142857,0.26666666666666666,0.37777777777777777,0.40821917808219177,-0.33333333333333337,-0.11111111111111105,0.2592592592592593,0.2735042735042734,0.0,6955.25571428571,8014.874,11758.113222222224,13047.88506849315
2005-04-20,0,0.2857142857142857,0.26666666666666666,0.35555555555555557,0.4054794520547945,0.0,0.0,0.18518518518518534,0.2649572649572649,0.0,6955.25571428571,8014.874,11076.702666666666,13043.23087671233
2005-04-21,0,0.14285714285714285,0.26666666666666666,0.35555555555555557,0.4054794520547945,0.0,-0.11111111111111105,0.1428571428571428,0.2649572649572649,0.0,1858.062857142853,8014.874,11076.702666666666,13043.23087671233
2005-04-22,1,0.14285714285714285,0.26666666666666666,0.36666666666666664,0.40821917808219177,0.0,-0.11111111111111105,0.2222222222222221,0.2735042735042734,553.95,79.13571428571014,6960.179333333333,11082.857666666667,13044.748547945204
2005-04-23,1,0.2857142857142857,0.3,0.36666666666666664,0.410958904109589,1.0,0.0,0.2222222222222221,0.28205128205128194,2587.58,448.7899999999958,7046.432,10710.227777777778,13051.837808219178
2005-04-24,0,0.2857142857142857,0.3,0.36666666666666664,0.410958904109589,1.0,0.0,0.2222222222222221,0.28205128205128194,0.0,448.7899999999958,7046.432,10710.227777777778,13051.837808219178
2005-04-25,0,0.2857142857142857,0.3,0.36666666666666664,0.410958904109589,1.0,0.0,0.2222222222222221,0.28205128205128194,0.0,448.7899999999958,7046.432,10710.227777777778,13051.837808219178
2005-04-26,0,0.2857142857142857,0.3,0.35555555555555557,0.40821917808219177,1.0,0.0,0.23076923076923084,0.2735042735042734,0.0,448.7899999999958,7046.432,10285.878999999999,13032.306301369863
2005-04-27,0,0.2857142857142857,0.26666666666666666,0.35555555555555557,0.40821917808219177,0.0,-0.19999999999999996,0.18518518518518534,0.2627118644067796,0.0,448.7899999999958,6541.794666666667,10285.878999999999,13032.306301369863
2005-04-28,0,0.2857142857142857,0.26666666666666666,0.35555555555555557,0.40821917808219177,1.0,-0.19999999999999996,0.18518518518518534,0.2735042735042734,0.0,448.7899999999958,6541.794666666667,10285.878999999999,13032.306301369863
2005-04-29,0,0.14285714285714285,0.23333333333333334,0.35555555555555557,0.4054794520547945,0.0,-0.2222222222222222,0.23076923076923084,0.2758620689655171,0.0,369.65428571428157,4807.492333333334,10285.878999999999,12954.69632876712
2005-04-30,0,0.0,0.23333333333333334,0.35555555555555557,0.4054794520547945,-1.0,-0.29999999999999993,0.18518518518518534,0.2649572649572649,0.0,0.0,4807.492333333334,10285.878999999999,12954.69632876712
2005-05-01,1,0.14285714285714285,0.23333333333333334,0.35555555555555557,0.40821917808219177,-0.5,-0.29999999999999993,0.18518518518518534,0.2735042735042734,33692.97,4813.281428571425,4679.696666666667,10115.185333333333,13047.005835616437
2005-05-02,0,0.14285714285714285,0.23333333333333334,0.35555555555555557,0.40821917808219177,-0.5,-0.29999999999999993,0.18518518518518534,0.2735042735042734,0.0,4813.281428571425,4679.696666666667,10115.185333333333,13047.005835616437
2005-05-03,1,0.2857142857142857,0.26666666666666666,0.35555555555555557,0.410958904109589,0.0,-0.11111111111111105,0.23076923076923084,0.28205128205128194,52287.74,12282.958571428566,6422.6213333333335,10454.715444444444,13190.259917808216
2005-05-04,0,0.2857142857142857,0.26666666666666666,0.34444444444444444,0.40821917808219177,1.0,0.0,0.1923076923076925,0.2735042735042734,0.0,12282.958571428566,6422.6213333333335,9792.299888888889,13088.963178082191
2005-05-05,1,0.42857142857142855,0.3,0.35555555555555557,0.4054794520547945,0.5,0.0,0.23076923076923084,0.2542372881355932,31648.47,16804.168571428567,7477.570333333333,10143.949555555557,12977.490547945205
2005-05-06,0,0.42857142857142855,0.3,0.35555555555555557,0.4054794520547945,-0.25,-0.09999999999999998,0.1428571428571428,0.2333333333333334,0.0,16804.168571428567,7477.570333333333,10143.949555555557,12977.490547945205
2005-05-07,0,0.42857142857142855,0.26666666666666666,0.35555555555555557,0.4054794520547945,0.0,-0.19999999999999996,0.1428571428571428,0.24369747899159666,0.0,16804.168571428567,7008.677,10143.949555555557,12977.490547945205
2005-05-08,0,0.2857142857142857,0.23333333333333334,0.35555555555555557,0.40273972602739727,-0.33333333333333337,-0.29999999999999993,0.1428571428571428,0.2457627118644068,0.0,11990.887142857138,5648.583333333333,10143.949555555557,12938.090767123287
2005-05-09,1,0.42857142857142855,0.26666666666666666,0.35555555555555557,0.4054794520547945,-0.25,-0.2727272727272727,0.10344827586206895,0.24369747899159666,7189.04,13017.892857142853,5888.218,10179.525555555554,12957.786767123287
2005-05-10,1,0.42857142857142855,0.3,0.35555555555555557,0.40821917808219177,-0.25,-0.09999999999999998,0.10344827586206895,0.25210084033613445,41509.94,11478.20714285714,7271.882666666666,10347.160222222223,13071.512630136986
2005-05-11,0,0.42857142857142855,0.3,0.3333333333333333,0.4054794520547945,-0.25,-0.09999999999999998,0.0714285714285714,0.24369747899159666,0.0,11478.20714285714,7271.882666666666,9771.877222222223,12938.71197260274
2005-05-12,0,0.2857142857142857,0.3,0.3333333333333333,0.4054794520547945,-0.5,-0.18181818181818177,0.0344827586206895,0.2333333333333334,0.0,6956.997142857139,7271.882666666666,9771.877222222223,12938.71197260274
2005-05-13,1,0.42857142857142855,0.3333333333333333,0.34444444444444444,0.40821917808219177,0.5,0.0,0.1071428571428572,0.2416666666666667,15910.95,9229.989999999996,7802.247666666666,9948.665555555555,12982.303616438357
2005-05-14,0,0.42857142857142855,0.3,0.34444444444444444,0.40821917808219177,0.5,0.125,0.1071428571428572,0.2416666666666667,0.0,9229.989999999996,6612.902666666667,9948.665555555555,12982.303616438357
2005-05-15,0,0.42857142857142855,0.26666666666666666,0.34444444444444444,0.40821917808219177,0.5,0.0,0.1071428571428572,0.2416666666666667,0.0,9229.989999999996,6179.354666666667,9948.665555555555,12982.303616438357
2005-05-16,0,0.2857142857142857,0.26666666666666666,0.34444444444444444,0.40821917808219177,1.0,0.0,0.1071428571428572,0.2416666666666667,0.0,8202.984285714281,6179.354666666667,9948.665555555555,12982.303616438357
2005-05-17,1,0.2857142857142857,0.3,0.34444444444444444,0.410958904109589,1.0,0.125,0.1071428571428572,0.25,59475.1,10769.43571428571,8161.857999999999,10183.273333333334,13145.24909589041
2005-05-18,0,0.2857142857142857,0.3,0.32222222222222224,0.40821917808219177,1.0,0.125,0.03571428571428581,0.2416666666666667,0.0,10769.43571428571,8161.857999999999,9158.418111111112,13068.57219178082
2005-05-19,0,0.2857142857142857,0.3,0.32222222222222224,0.40821917808219177,1.0,0.0,0.03571428571428581,0.23140495867768585,0.0,10769.43571428571,8161.857999999999,9158.418111111112,13068.57219178082
2005-05-20,0,0.14285714285714285,0.3,0.32222222222222224,0.40821917808219177,0.0,0.0,0.07407407407407418,0.2416666666666667,0.0,8496.442857142854,8161.857999999999,9158.418111111112,13068.57219178082
2005-05-21,0,0.14285714285714285,0.3,0.32222222222222224,0.40821917808219177,0.0,0.125,0.11538461538461564,0.2627118644067796,0.0,8496.442857142854,8161.857999999999,9158.418111111112,13068.57219178082
2005-05-22,0,0.14285714285714285,0.26666666666666666,0.32222222222222224,0.40821917808219177,0.0,0.0,0.15999999999999992,0.2627118644067796,0.0,8496.442857142854,8143.392999999999,9158.418111111112,13068.57219178082
2005-05-23,0,0.14285714285714285,0.23333333333333334,0.3111111111111111,0.40821917808219177,0.0,-0.125,0.16666666666666674,0.2627118644067796,0.0,8496.442857142854,8057.140333333334,8700.087666666666,13068.57219178082
2005-05-24,0,0.0,0.23333333333333334,0.3,0.40821917808219177,-1.0,-0.125,0.125,0.2627118644067796,0.0,0.0,8057.140333333334,8503.335777777778,13068.57219178082
2005-05-25,0,0.0,0.23333333333333334,0.3,0.40821917808219177,-1.0,-0.125,0.125,0.2627118644067796,0.0,0.0,8057.140333333334,8503.335777777778,13068.57219178082
2005-05-26,0,0.0,0.23333333333333334,0.3,0.4054794520547945,0.0,-0.125,0.125,0.2542372881355932,0.0,0.0,8057.140333333334,8503.335777777778,12992.048328767123
2005-05-27,0,0.0,0.23333333333333334,0.3,0.4054794520547945,-1.0,-0.125,0.125,0.24369747899159666,0.0,0.0,8057.140333333334,8503.335777777778,12992.048328767123
2005-05-28,0,0.0,0.23333333333333334,0.3,0.4054794520547945,-1.0,-0.125,0.125,0.2542372881355932,0.0,0.0,8057.140333333334,8503.335777777778,12992.048328767123
2005-05-29,2,0.2857142857142857,0.3,0.3111111111111111,0.410958904109589,1.0,0.125,0.16666666666666674,0.27118644067796605,50536.13,7219.447142857139,9741.678000000002,9008.198555555555,13130.503479452056
2005-05-30,2,0.5714285714285714,0.36666666666666664,0.32222222222222224,0.41643835616438357,3.0,0.5714285714285714,0.20833333333333348,0.2881355932203391,14380.4,9273.789999999995,10221.024666666666,8570.028333333332,13169.901835616438
2005-05-31,2,0.8571428571428571,0.4,0.3333333333333333,0.42191780821917807,5.0,0.7142857142857144,0.25,0.3050847457627117,77844.32,20394.40714285714,11692.736333333332,9388.569666666666,13383.17394520548
